Time (Sec);S1;S11;S17;S18;S2;S20;S24;S25;S26;S33;S34;S35;S41;S42;S43;S46;S47;S48;S49;S50;S51;S7;
720.009673333324;19159.461967999916;19154.955918399803;19159.631403199986;19159.339526399825;19159.351439999904;19159.337231999874;19159.117923199745;19159.272395999862;19159.557271999984;19159.311831199862;19159.284835999806;19159.608751999986;19159.279599999863;19159.459526399856;19159.647876799987;19158.30253280028;19157.689719999464;19157.93018079951;19158.27335679953;19158.0984015995;19157.699662399402;19159.658172799987;
780.0096733333203;19159.418743999908;19154.503220799765;19159.600515199985;19159.270427999803;19159.264991999888;19159.294007999866;19159.025791999717;19159.185947999846;19159.50785119998;19159.283015199857;19159.2560199998;19159.592278399985;19159.193151999847;19159.390427999835;19159.606692799985;19158.150152000304;19157.594065599442;19157.68921439946;19158.076014399478;19157.93758399946;19157.442158399335;19159.619047999986;
840.0096733333197;19159.353907999895;19154.032718399743;19159.577863999984;19159.227203999795;19159.17854399987;19159.26519199986;19158.93366079969;19159.142723999837;19159.46872639998;19159.25419919985;19159.18692159978;19159.567567999984;19159.10670399983;19159.347203999827;19159.567567999984;19157.99182240033;19157.445911999406;19157.454111999406;19157.86245279942;19157.81814399943;19157.234609599283;19159.577863999984;
900.0096733333172;19159.310683999887;19153.575103999727;19159.553153599983;19159.19838799979;19159.092095999855;19159.19609359984;19158.89043679968;19159.113907999832;19159.44607519998;19159.18936319984;19159.09479039975;19159.526383999982;19159.020255999814;19159.278105599806;19159.526383999982;19157.837840000357;19157.202609599353;19157.209356799347;19157.665110399368;19157.688934399397;19157.124167999253;19159.538739199983;
960.0096733333147;19159.245847999875;19153.07109919973;19159.530502399983;19159.169571999784;19159.00564799984;19159.15286959983;19158.82133839966;19159.085091999827;19159.42136479998;19159.14613919983;19159.002659199723;19159.48725919998;19158.933807999798;19159.185974399777;19159.47696319998;19157.668299200388;19156.9741055993;19156.913964799274;19157.451548799312;19157.569967999367;19156.99448479922;19159.49755519998;
1020.0096733333136;19159.202623999867;19152.666441599733;19159.49755519998;19159.100473599763;19158.965265599836;19159.08803359982;19158.77811439965;19159.05627599982;19159.398713599978;19159.117323199825;19158.910527999695;19159.45431199998;19158.89058399979;19159.139908799763;19159.44813439998;19157.532163200412;19156.772601599252;19156.745558399234;19157.303523199273;19157.39802399932;19156.875044799188;19159.46872639998;
1080.0096733333096;19159.137787999854;19152.247491199734;19159.45843039998;19159.057249599755;19158.938343999835;19159.001585599803;19158.749298399645;19158.99143999981;19159.374003199977;19159.08850719982;19158.818396799667;19159.42136479998;19158.825747999777;19159.070810399742;19159.41518719998;19157.391222400438;19156.578419199206;19156.545198399184;19157.17847999924;19157.20341119927;19156.748612799154;19159.44401599998;
1140.0107626666395;19159.094563999846;19151.815652799734;19159.42754239998;19158.988151199734;19158.911422399833;19158.958361599794;19158.72048239964;19158.9482159998;19159.351351999976;19159.023671199808;19158.72626559964;19159.380180799977;19158.78252399977;19158.978679199714;19159.376062399977;19157.245934400464;19156.328140799145;19156.320599999133;19157.070129599208;19157.042593599228;19156.629875199123;19159.42136479998;
1200.0096733333025;19159.067642399845;19151.3786527997;19159.386358399977;19158.896019999705;19158.88450079983;19158.893525599782;19158.691666399634;19158.88337999979;19159.326641599975;19158.93722319979;19158.68304159963;19159.341055999976;19158.717687999757;19158.935455199706;19159.345174399976;19157.098816000485;19156.099657599094;19156.13285119909;19156.986251199185;19156.824391999173;19156.50344319909;19159.404891199978;
1260.0107626666347;19159.002806399832;19150.925955199662;19159.347233599976;19158.852795999697;19158.81966479982;19158.807077599766;19158.622567999613;19158.84015599978;19159.295753599974;19158.850775199775;19158.61394319961;19159.299871999974;19158.67446399975;19158.866356799685;19159.314286399975;19156.94643520051;19155.85503039904;19155.95841599905;19156.82051679914;19156.62634719912;19156.342151999048;19159.371943999977;
1320.0085839999683;19158.96915439983;19150.62485919964;19159.326641599975;19158.831183999693;19158.77644079981;19158.763853599758;19158.586547999606;19158.818543999776;19159.277220799973;19158.814755199768;19158.567877599595;19159.273102399973;19158.645647999743;19158.827968799673;19159.293694399974;19156.845076800524;19155.704966399007;19155.836054399024;19156.692743999105;19156.51530399909;19156.247099199023;19159.347233599976;
1382.295999999968;19158.96195039983;19150.50324799963;19159.316345599975;19158.82350639969;19158.74951919981;19158.735037599752;19158.578770399603;19158.811339999775;19159.273102399973;19158.800347199765;19158.53906159959;19159.260747199973;19158.609627999736;19158.82029119967;19159.281339199973;19156.80412160053;19155.63322559899;19155.764084799008;19156.63482239909;19156.467604799076;19156.231481599018;19159.334878399975;
1440.009673333303;19158.933134399824;19150.295177599623;19159.297812799974;19158.79279599968;19158.735111199807;19158.699017599745;19158.540482399592;19158.78252399977;19159.254569599972;19158.77153119976;19158.531383999587;19159.250451199972;19158.58081199973;19158.78958079966;19159.264865599973;19156.73410880054;19155.568950398978;19155.666094398985;19156.575868799075;19156.37139199905;19156.134566398992;19159.324582399975;
1502.3099999999697;19158.926403999823;19150.103507199605;19159.281339199973;19158.763979999676;19158.7062951998;19158.67020159974;19158.511666399587;19158.753707999764;19159.238095999972;19158.757123199757;19158.500573599576;19159.238095999972;19158.565456799726;19158.760764799656;19159.252510399972;19156.66958720055;19155.49534719896;19155.59389599897;19156.51631359906;19156.28426239903;19156.04743679897;19159.312227199975;
1560.4579999999696;19158.91199599982;19149.96690079959;19159.268983999973;19158.749571999673;19158.677479199796;19158.641385599734;19158.503988799584;19158.73929999976;19159.23191839997;19158.749819199755;19158.471857599572;19159.22779999997;19158.53664079972;19158.74540959965;19159.240155199972;19156.623598400558;19155.439825598947;19155.521697598953;19156.453097599042;19156.221046399012;19156.01512639896;19159.299871999974;
1620.6249999999704;19158.897587999818;19149.803815999578;19159.262806399973;19158.74226799967;19158.650557599794;19158.62697759973;19158.465600799573;19158.710483999756;19159.21338559997;19158.72110319975;19158.456502399567;19159.21544479997;19158.507824799715;19158.73820559965;19159.22985919997;19156.568686400566;19155.36715359893;19155.45765119894;19156.391743999025;19156.189438399004;19155.918684798937;19159.287516799974;
1681.933999999972;19158.890383999817;19149.652214399568;19159.248391999972;19158.719235199664;19158.637096799794;19158.598161599726;19158.434890399563;19158.703279999754;19159.20308959997;19158.692287199745;19158.427686399562;19159.19897119997;19158.493416799713;19158.722850399645;19159.22162239997;19156.517664000574;19155.27149919891;19155.40936639893;19156.360593599016;19156.117367998984;19155.861300798922;19159.281339199973;
1740.1959999999733;19158.875975999814;19149.528495999562;19159.23603679997;19158.680947199653;19158.623635999793;19158.590957599725;19158.404079999553;19158.67446399975;19159.18661599997;19158.677879199742;19158.42000879956;19159.19279359997;19158.47900879971;19158.699817599638;19159.21132639997;19156.47602240058;19155.2311375989;19155.353158398917;19156.322222399005;19156.05253439897;19155.7808335989;19159.273102399973;
1800.0137346666406;19158.86156799981;19149.29675679954;19159.21750399997;19158.652131199648;19158.610175199792;19158.554937599718;19158.365791999542;19158.660055999746;19159.17220159997;19158.649063199737;19158.391192799554;19159.17631999997;19158.442988799703;19158.66910719963;19159.19279359997;19156.39800160059;19155.13548319888;19155.240369598894;19156.275326398994;19155.957710398943;19155.69930719888;19159.264865599973;
1860.0096733333073;19158.84715999981;19149.160150399526;19159.20720799997;19158.644927199646;19158.60297119979;19158.526121599712;19158.336975999537;19158.63123999974;19159.15572799997;19158.634655199734;19158.37583759955;19159.16808319997;19158.414172799698;19158.63839679962;19159.17631999997;19156.3520128006;19155.086724798868;19155.143799998874;19156.256505598987;19155.90218879893;19155.620702398857;19159.260747199973;
1920.2069999999758;19158.818343999803;19148.89982559951;19159.18867519997;19158.606539199634;19158.56931919979;19158.497305599707;19158.322567999534;19158.602423999735;19159.14337279997;19158.591431199726;19158.347021599544;19159.14749119997;19158.385356799692;19158.592231199604;19159.15572799997;19156.26438240061;19154.96715679884;19155.021911998847;19156.15098559896;19155.804799998903;19155.55748639884;19159.240155199972;
1980.2369999999758;19158.804883199802;19148.68167679949;19159.16602399997;19158.56047359962;19158.555858399788;19158.4612855997;19158.30815999953;19158.57360799973;19159.131017599968;19158.548207199718;19158.33251359954;19159.131017599968;19158.349336799685;19158.556311199598;19159.135135999968;19156.190937600622;19154.87150239882;19154.90234399882;19156.11307199895;19155.683742398873;19155.494270398824;19159.23191839997;
2041.1759999999763;19158.7846919998;19148.475011199476;19159.14955039997;19158.531657599615;19158.527042399783;19158.432469599695;19158.286547999527;19158.544691999723;19159.116603199967;19158.51218719971;19158.311001599537;19159.114543999967;19158.29559359967;19158.540955999593;19159.116603199967;19156.121382400634;19154.775847998797;19154.795041598794;19156.042847998928;19155.60513759885;19155.414835198804;19159.21750399997;
2101.388999999971;19158.7712311998;19148.26975039946;19159.133076799968;19158.51004559961;19158.476614399773;19158.396449599688;19158.255837599518;19158.508771999717;19159.098070399967;19158.497779199708;19158.280291199528;19159.102188799967;19158.266777599663;19158.525500799587;19159.104247999967;19156.052284800644;19154.70271839878;19154.722369598778;19155.948955198903;19155.518007998828;19155.31862239878;19159.19897119997;
2160.0096733332994;19158.749619199796;19148.03449919945;19159.116603199967;19158.4793351996;19158.433390399765;19158.367633599682;19158.227021599512;19158.479955999712;19159.081596799966;19158.468963199703;19158.251475199522;19159.085715199966;19158.230757599656;19158.487212799577;19159.083655999966;19155.973120000657;19154.60706399876;19154.599289598747;19155.85839359888;19155.429489598806;19155.240017598757;19159.18249759997;
2222.597999999962;19158.735211199793;19147.79784319945;19159.098070399967;19158.433269599587;19158.406368799762;19158.34602159968;19158.205409599508;19158.458343999708;19159.069241599966;19158.432943199696;19158.229863199518;19159.069241599966;19158.18753359965;19158.441147199563;19159.058945599965;19155.89349760067;19154.511409598737;19154.45159359871;19155.79230399886;19155.33187199878;19155.17680159874;19159.16808319997;
2280.0096733332916;19158.706395199788;19147.577587199434;19159.081596799966;19158.387203999573;19158.370448799757;19158.331613599676;19158.1823767995;19158.429527999702;19159.054827199965;19158.418535199693;19158.215455199515;19159.061004799965;19158.14430959964;19158.39508159955;19159.034235199964;19155.819366400683;19154.463582398726;19154.305318398678;19155.701742398836;19155.25189439876;19155.09620639872;19159.15160959997;
2340.2699999999522;19158.679473599786;19147.305076799414;19159.065123199965;19158.351183999566;19158.343527199755;19158.31000159967;19158.128633599485;19158.386303999694;19159.028057599964;19158.39692319969;19158.184744799506;19159.046590399965;19158.09388159963;19158.348915999533;19159.007465599963;19155.727617600696;19154.382284798707;19154.144244798645;19155.613601598812;19155.164764798737;19154.959531198685;19159.133076799968;
2400.00967333328;19158.657861599782;19147.05483039941;19159.052767999965;19158.336775999564;19158.323335999754;19158.281185599666;19158.08256799947;19158.343079999686;19159.003347199963;19158.382515199686;19158.13100159949;19159.028057599964;19158.065065599625;19158.295272799518;19158.984814399962;19155.64341920071;19154.267388798682;19154.013959998614;19155.555807998797;19155.10154879872;19154.83030559865;19159.122780799968;
2460.1449999999413;19158.64345359978;19146.81747199941;19159.036294399964;19158.306065599554;19158.309775199752;19158.25236959966;19158.036502399456;19158.299855999678;19158.978636799962;19158.34649519968;19158.102185599484;19159.009524799963;19158.04345359962;19158.249207199504;19158.96628159996;19155.563568000725;19154.164039998657;19153.898819198588;19155.512700798783;19155.012083198697;19154.701553598617;19159.112484799967;
2520.009673333267;19158.614637599774;19146.5550399994;19159.013643199964;19158.25999999954;19158.289683999752;19158.216349599654;19157.98275919944;19158.271039999672;19158.95598559996;19158.30327119967;19158.071475199475;19158.988932799963;19158.014637599616;19158.20314159949;19158.94568959996;19155.47525120074;19154.04213599863;19153.777404798562;19155.447212798765;19154.899550398666;19154.58074079859;19159.100129599967;
2582.9219999999273;19158.587715999773;19146.279719999387;19158.990991999963;19158.223979999533;19158.26949279975;19158.173025599644;19157.953943199434;19158.249427999668;19158.94157119996;19158.267251199664;19158.01773199946;19158.96422239996;19157.98582159961;19158.157075999476;19158.92509759996;19155.382587200755;19153.894684798594;19153.655516798535;19155.366063998743;19154.780812798635;19154.50983039857;19159.083655999966;
2640.0096733332557;19158.56610399977;19146.072351999377;19158.972459199962;19158.20957199953;19158.247880799747;19158.122697599636;19157.93233119943;19158.235019999665;19158.93127519996;19158.244218399657;19157.971666399444;19158.94568959996;19157.964209599606;19158.12825999947;19158.91068319996;19155.312803200766;19153.778383998568;19153.576081598516;19155.307110398728;19154.68598879861;19154.454308798555;19159.073359999966;
2702.0989999999174;19158.551695999766;19145.849286399374;19158.95598559996;19158.17886159952;19158.204556799737;19158.09388159963;19157.917923199428;19158.21340799966;19158.92097919996;19158.21540239965;19157.92560079943;19158.92509759996;19157.9353935996;19158.105227199463;19158.89626879996;19155.23775680078;19153.65602239854;19153.486487998496;19155.215718398704;19154.596523198587;19154.40731199854;19159.054827199965;
2760.1079999999138;19158.538235199765;19145.65972319935;19158.93745279996;19158.149945599514;19158.15422879973;19158.057861599624;19157.896311199424;19158.19899999966;19158.91068319996;19158.193790399648;19157.896784799424;19158.91068319996;19157.906577599595;19158.09081919946;19158.88391359996;19155.173921600788;19153.57658719852;19153.41474719848;19155.12182559868;19154.50169919856;19154.351790398527;19159.036294399964;
2820.0096733332402;19158.50221519976;19145.423769599347;19158.91480159996;19158.111657599504;19158.127307199728;19158.014637599616;19157.873278399416;19158.16297999965;19158.89420959996;19158.164974399642;19157.858396799413;19158.89215039996;19157.87055759959;19158.069207199456;19158.867439999958;19155.0945280008;19153.461201598493;19153.319092798458;19155.041177598654;19154.38986879853;19154.263027198504;19159.019820799964;
2880.0096733332352;19158.473399199753;19145.163444799327;19158.89626879996;19158.075637599497;19158.107115999726;19157.98582159961;19157.8195351994;19158.119755999644;19158.867439999958;19158.121750399634;19157.829580799407;19158.87155839996;19157.82733359958;19158.04617439945;19158.848907199957;19155.006897600815;19153.341633598466;19153.214110398432;19154.962902398634;19154.295044798506;19154.126351998468;19159.005406399963;
2941.0009999998974;19158.45899119975;19144.9038223993;19158.88597279996;19158.061229599494;19158.093655199726;19157.964209599606;19157.773469599386;19158.076531999635;19158.842729599957;19158.071322399624;19157.807968799403;19158.850966399958;19157.77690559957;19158.000008799434;19158.822137599956;19154.919496000828;19153.22206559844;19153.0530367984;19154.91979519862;19154.239523198492;19153.997599998434;19158.995110399963;
3001.7069999998926;19158.44553039975;19144.684971199287;19158.87155839996;19158.03961759949;19158.073463999724;19157.9353935996;19157.74455359938;19158.033307999627;19158.822137599956;19158.028098399616;19157.784935999396;19158.832433599957;19157.730839999556;19157.96408879943;19158.799486399956;19154.84582240084;19153.118030398415;19152.922507198367;19154.866364798607;19154.168612798472;19153.895081598406;19158.984814399962;
3060.009673333222;19158.409510399742;19144.398167999258;19158.855084799958;19158.025209599487;19158.04464799972;19157.892169599592;19157.723041599376;19157.99008399962;19158.803604799956;19157.977670399607;19157.738870399382;19158.805663999956;19157.687615999548;19157.94105599942;19158.780953599955;19154.749268800853;19152.95695679838;19152.808999998342;19154.775803198583;19154.08148319845;19153.80025759838;19158.968340799962;
3120.633999999886;19158.38789839974;19144.19220479924;19158.842729599957;19158.010801599485;19158.015831999714;19157.863253599586;19157.70000879937;19157.954063999612;19158.787131199955;19157.9488543996;19157.710054399377;19158.789190399955;19157.658799999543;19157.91034559941;19158.764479999954;19154.679942400864;19152.86130239836;19152.71100959832;19154.70063039856;19154.018267198433;19153.71244159836;19158.95186719996;
3180.7839999998814;19158.374437599738;19144.01271999923;19158.830374399957;19157.996393599482;19157.979811999707;19157.83453759958;19157.66929839936;19157.925247999607;19158.770657599955;19157.9344463996;19157.694699199372;19158.780953599955;19157.64439199954;19157.8795351994;19158.752124799954;19154.619539200874;19152.81301759835;19152.637406398302;19154.62165279854;19153.955051198416;19153.623449598337;19158.93745279996;
3241.3439999998777;19158.367233599736;19143.886191999234;19158.822137599956;19157.98198559948;19157.9509959997;19157.82012959958;19157.63858799935;19157.8964319996;19158.754183999954;19157.927242399597;19157.663988799362;19158.770657599955;19157.629883999536;19157.84124719939;19158.737710399953;19154.576982400882;19152.755633598335;19152.555879998283;19154.574655998527;19153.915748798405;19153.542982398314;19158.92715679996;
3302.344999999873;19158.352825599733;19143.68163359921;19158.815959999956;19157.974781599478;19157.922179999696;19157.805721599576;19157.60019999934;19157.8891279996;19158.741828799954;19157.89122239959;19157.635172799357;19158.752124799954;19157.59396399953;19157.812431199385;19158.719177599953;19154.508113600892;19152.64375999831;19152.44400639826;19154.51143999851;19153.884140798396;19153.4781487983;19158.91480159996;
3363.3799999998682;19158.33841759973;19143.503553599196;19158.807723199956;19157.95174879947;19157.88615999969;19157.798517599575;19157.56948959933;19157.860411999594;19158.725355199953;19157.862406399585;19157.627395199353;19158.741828799954;19157.557943999524;19157.804753599383;19158.706822399952;19154.4481680009;19152.588009598298;19152.372036798242;19154.43200479849;19153.834679998385;19153.390103998277;19158.90038719996;
3420.0085839998633;19158.32448319973;19143.32266399919;19158.791249599955;19157.92103839946;19157.857343999684;19157.76970159957;19157.531101599317;19157.84600399959;19158.710940799952;19157.83359039958;19157.596784799345;19158.725355199953;19157.529127999518;19157.774043199373;19158.69034879995;19154.387307200912;19152.490019198274;19152.275467198222;19154.381804798475;19153.754686398363;19153.317102398258;19158.89009119996;
3483.5059999998575;19158.304291999728;19143.088817599186;19158.772716799955;19157.88265039945;19157.830422399682;19157.740885599564;19157.502285599312;19157.83869999959;19158.700644799952;19157.819182399577;19157.558396799333;19158.710940799952;19157.49310799951;19157.73565519936;19158.66975679995;19154.308600000924;19152.399494398254;19152.153334398194;19154.301129598454;19153.65824479834;19153.261580798244;19158.87361759996;
3540.009673333187;19158.289883999725;19142.92222079918;19158.760361599954;19157.85193999944;19157.82321839968;19157.72647759956;19157.49508159931;19157.809983999585;19158.69034879995;19157.79036639957;19157.53678479933;19158.696526399952;19157.464291999506;19157.704944799352;19158.65328319995;19154.252544000934;19152.320059198235;19152.05534399817;19154.273783998447;19153.59316639832;19153.20605919823;19158.86949919996;
3600.2569999998514;19158.282679999724;19142.785614399167;19158.748006399954;19157.823123999435;19157.787198399674;19157.712069599558;19157.472048799304;19157.795575999582;19158.68005279995;19157.78306239957;19157.522376799327;19158.69034879995;19157.449883999503;19157.676128799347;19158.64092799995;19154.20655520094;19152.279926398227;19151.983603198154;19154.20630559843;19153.529950398304;19153.157902398216;19158.855084799958;
3661.119999999847;19158.26827199972;19142.606831999154;19158.737710399953;19157.815446399432;19157.760276799672;19157.683253599553;19157.433660799292;19157.766759999577;19158.66151999995;19157.754346399564;19157.49934399932;19158.67593439995;19157.413863999496;19157.668351199343;19158.62857279995;19154.14638080095;19152.199331198208;19151.911633598138;19154.14400479841;19153.47419999829;19153.06098719819;19158.842729599957;
3720.192999999839;19158.246659999717;19142.20779359913;19158.69034879995;19157.723315199404;19157.74008559967;19157.598799999527;19157.390436799284;19157.73794399957;19158.64092799995;19157.73273439956;19157.45611999931;19158.65740159995;19157.341823999483;19157.59157519932;19158.587388799948;19154.01207520097;19152.087457598183;19151.670209598087;19154.081948798394;19153.219979198228;19152.949943998163;19158.830374399957;
3780.1929999998283;19158.21784399971;19141.835935999105;19158.66563839995;19157.680091199396;19157.68245359966;19157.55557599952;19157.361620799278;19157.694719999563;19158.62033599995;19157.660694399547;19157.427303999306;19158.62857279995;19157.298599999474;19157.49944399929;19158.550323199946;19153.88692160099;19151.920062398145;19151.448926398036;19153.95551679836;19153.093547198194;19152.847425598135;19158.805663999956;
3840.192999999815;19158.19092239971;19141.37972639909;19158.62857279995;19157.610992799375;19157.596005599644;19157.490739999506;19157.332804799273;19157.62988399955;19158.593566399948;19157.57424639953;19157.3984879993;19158.595625599948;19157.233763999462;19157.407312799263;19158.507079999945;19153.733396801017;19151.7287535981;19151.194614397973;19153.791644798315;19152.900419198144;19152.713299198098;19158.772716799955;
3903.581999999802;19158.162106399704;19140.93640479907;19158.591507199948;19157.518861599347;19157.509557599627;19157.447515999498;19157.303988799267;19157.586659999542;19158.572974399947;19157.487698399513;19157.33706719928;19158.554441599947;19157.190539999454;19157.364188799256;19158.482369599944;19153.584219201042;19151.483998398042;19151.05113279794;19153.61738559827;19152.706131198094;19152.60225599807;19158.739769599953;
3963.0589999997933;19158.1332903997;19140.566654399037;19158.560619199947;19157.47563759934;19157.42310959961;19157.382679999486;19157.27517279926;19157.52172399953;19158.546204799946;19157.401350399497;19157.293843199273;19158.517375999945;19157.16172399945;19157.333478399247;19158.465895999943;19153.45975200106;19151.268775997993;19150.952668797916;19153.451651198226;19152.548091198052;19152.468129598034;19158.706822399952;
4020.359999999785;19158.104474399694;19140.183313599005;19158.529731199946;19157.406539199317;19157.38272719961;19157.339455999478;19157.213751999243;19157.478599999522;19158.517375999945;19157.31490239948;19157.265027199268;19158.484428799944;19157.096787999435;19157.30466239924;19158.439126399942;19153.33070880108;19151.07746719795;19150.79296799788;19153.350979198196;19152.38657119801;19152.315006397996;19158.68623039995;
4080.008583999769;19158.03290799968;19139.70203039897;19158.486487999944;19157.31440799929;19157.317891199596;19157.274619999465;19157.121620799215;19157.41376399951;19158.474132799944;19157.228454399465;19157.195928799247;19158.441185599942;19157.053663999428;19157.275846399236;19158.41853439994;19153.168718401106;19150.828577597895;19150.673399997853;19153.158127998144;19152.160675197953;19152.089110397937;19158.64916479995;
4140.359999999747;19157.99925599968;19139.28353759892;19158.449422399943;19157.27118399928;19157.277508799594;19157.18817199945;19157.078396799207;19157.327315999493;19158.437067199942;19157.14200639945;19157.15270479924;19158.40411999994;19156.988727999415;19157.245135999226;19158.39176479994;19153.027777601124;19150.613355197846;19150.52130879782;19153.03953919811;19151.971027197902;19151.899462397887;19158.62445439995;
4200.009673333054;19157.927215999665;19138.814439998892;19158.41853439994;19157.20208559926;19157.212672799582;19157.14494799944;19157.009298399185;19157.240867999477;19158.39382399994;19157.09878239944;19157.083606399217;19158.37323199994;19156.9023799994;19157.21631999922;19158.35881759994;19152.86990560115;19150.426260797805;19150.329999997775;19152.84645919806;19151.80950719786;19151.674252797828;19158.587388799948;
4260.192999999703;19157.89119599966;19138.396894398884;19158.38558719994;19157.10995439923;19157.126224799566;19157.116131999435;19156.917167199157;19157.19764399947;19158.35675839994;19157.069966399435;19157.04038239921;19158.35263999994;19156.85915599939;19157.1471215992;19158.32792959994;19152.729422401175;19150.306692797778;19150.141484797732;19152.66024319801;19151.639132797816;19151.479964797778;19158.550323199946;
4320.309999999691;19157.877735199658;19138.228892798885;19158.37117279994;19157.07156639922;19157.09730879956;19157.101723999433;19156.886456799148;19157.176031999465;19158.34234399994;19157.04835439943;19157.017349599202;19158.34028479994;19156.84474799939;19157.108833599188;19158.313515199938;19152.672908801185;19150.23284479776;19150.059958397713;19152.597484797992;19151.5670783978;19151.407191997758;19158.537967999946;
4380.512999999678;19157.864274399657;19138.037222398867;19158.35881759994;19157.042750399214;19157.061388799553;19157.08731599943;19156.857640799142;19157.14721599946;19158.325870399938;19157.019538399425;19156.995637599197;19158.325870399938;19156.830339999386;19157.07812319918;19158.301159999937;19152.608387201195;19150.15340959774;19149.986355197696;19152.518507197972;19151.50386239778;19151.320062397735;19158.523553599945;
4440.008583999669;19157.850339999655;19137.89921119886;19158.35263999994;19157.035546399213;19157.032572799548;19157.072907999427;19156.842285599138;19157.118399999454;19158.313515199938;19156.99072239942;19156.981329599195;19158.313515199938;19156.815931999383;19157.04741279917;19158.288804799937;19152.561940801203;19150.081668797724;19149.912278397678;19152.468307197956;19151.472254397773;19151.25638879772;19158.513257599945;
